5.5879354476928711e-09,5.5879354476928711e-09,-2.7939677238464355e-09,18387600.570596375,18383754.41675023,74941214.248197496,-149572649.5726496,-149572649.5726496,74786324.786324799,18195569.223606929,18195569.223606933,75070738.432889268,-5.5879354476928711e-09,-5.5879354476928711e-09,2.7939677238464355e-09,18494765.255694017,18498611.40954018,74876710.595425665,149572649.5726496,149572649.5726496,-74786324.786324799,18564158.967196673,18564158.967196677,74828751.253402084
-71873312.217818707,-39627533.994386896,-73429042.851761639,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09,-359789189.70539069,446152652.43756849,327647423.96027309,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09,1041451691.6286001,-833447001.64998102,-43404266.607246168,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09,-609789189.70539093,426921883.20679945,-210814114.50126517,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09
-39627533.994386889,-60357610.869715139,-50397640.155554481,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09,426921883.20679921,-713430501.83832276,-418096738.76712972,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09,-833447001.64998102,1237218614.546361,348129579.22827566,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09,446152652.4375686,-463430501.83832312,120364799.69440863,37393162.3931624,-37393162.3931624,-3.7252902984619141e-09
-73429042.851761609,-50397640.155554488,-322439690.80095702,-18696581.1965812,18696581.1965812,1.862645149230957e-09,289185885.49873459,-379635200.30559123,-258358878.8616721,-18696581.1965812,18696581.1965812,1.862645149230957e-09,-43404266.607246168,348129579.22827566,839157448.52430129,-18696581.1965812,18696581.1965812,1.862645149230957e-09,-172352576.03972673,81903261.232870132,-258358878.86167204,-18696581.1965812,18696581.1965812,1.862645149230957e-09
-37393162.3931624,-37393162.3931624,18696581.1965812,46994373.304112345,-37137542.308768131,18569431.221457653,-37393162.3931624,-37393162.3931624,18696581.1965812,47133142.637157999,-36995802.744353719,18494765.255694017,37393162.3931624,37393162.3931624,-18696581.1965812,47313468.914449155,-36832942.658364892,18418317.469433486,37393162.3931624,37393162.3931624,-18696581.1965812,47135225.970491335,-36995963.00076399,18498611.409540176
37393162.3931624,37393162.3931624,-18696581.1965812,-37137542.308768131,46994373.304112338,18569431.221457656,-37393162.3931624,-37393162.3931624,18696581.1965812,-36995963.000763975,47135225.970491335,18498611.40954018,-37393162.3931624,-37393162.3931624,18696581.1965812,-36832942.658364892,47313468.914449155,18418317.469433498,37393162.3931624,37393162.3931624,-18696581.1965812,-36995802.744353727,47133142.637157999,18494765.255694028
5.5879354476928711e-09,5.5879354476928711e-09,-2.7939677238464355e-09,18569431.221457653,18569431.221457656,74849840.270446017,-149572649.5726496,-149572649.5726496,74786324.786324799,18494444.742873505,18498931.922360692,74876710.595425665,-5.5879354476928711e-09,-5.5879354476928711e-09,2.7939677238464355e-09,18418317.469433486,18418317.469433498,74944637.399101481,149572649.5726496,149572649.5726496,-74786324.786324799,18498931.922360696,18494444.74287352,74876710.59542568
64081315.952824339,-16338394.690349996,250406341.02086619,37393162.3931624,37393162.3931624,149572649.5726496,-1858795062.7894764,1114982332.9990928,-141471613.42692065,37393162.3931624,37393162.3931624,149572649.5726496,-609789189.70539093,446152652.43756866,-172352576.03972673,37393162.3931624,37393162.3931624,149572649.5726496,2404502936.5420427,-1544796590.7463117,63417848.445781112,37393162.3931624,37393162.3931624,149572649.5726496
2892374.5404192656,-192015231.81970114,-223325216.06264621,37393162.3931624,37393162.3931624,149572649.5726496,1114982332.9990928,-1803926132.8367474,-31733753.521463096,37393162.3931624,37393162.3931624,149572649.5726496,426921883.20679939,-463430501.83832312,81903261.232870132,37393162.3931624,37393162.3931624,149572649.5726496,-1544796590.7463114,2459371866.494772,173155708.3512392,37393162.3931624,37393162.3931624,149572649.5726496
288867879.48240471,-261786754.5241847,-23297999.331518855,-18696581.1965812,-18696581.1965812,-74786324.786324799,-141471613.42692089,-31733753.521462977,-1019487656.9736907,-18696581.1965812,-18696581.1965812,-74786324.786324799,-210814114.50126517,120364799.6944086,-258358878.86167204,-18696581.1965812,-18696581.1965812,-74786324.786324799,63417848.445781231,173155708.3512392,1301144535.1668813,-18696581.1965812,-18696581.1965812,-74786324.786324799
-37393162.3931624,-37393162.3931624,18696581.1965812,47361803.764981143,-36771582.539512008,18383433.90392971,-37393162.3931624,-37393162.3931624,18696581.1965812,46990560.986964621,-37136366.1187509,18564158.967196673,37393162.3931624,37393162.3931624,-18696581.1965812,47135225.970491335,-36995802.744353734,18498931.922360696,37393162.3931624,37393162.3931624,-18696581.1965812,47766682.78183642,-36380436.631571412,18195569.223606929
37393162.3931624,37393162.3931624,-18696581.1965812,-36771422.28310176,47363887.098314479,18387921.083416898,-37393162.3931624,-37393162.3931624,18696581.1965812,-37136366.1187509,46990560.986964621,18564158.967196677,-37393162.3931624,-37393162.3931624,18696581.1965812,-36995963.000763983,47133142.637157999,18494444.742873516,37393162.3931624,37393162.3931624,-18696581.1965812,-36380436.631571412,47766682.781836413,18195569.223606933
5.5879354476928711e-09,5.5879354476928711e-09,-2.7939677238464355e-09,18383754.416750222,18387600.570596382,74941214.248197481,-149572649.5726496,-149572649.5726496,74786324.786324799,18564158.967196673,18564158.967196677,74828751.253402084,-5.5879354476928711e-09,-5.5879354476928711e-09,2.7939677238464355e-09,18498611.409540176,18494765.255694032,74876710.59542568,149572649.5726496,149572649.5726496,-74786324.786324799,18195569.223606929,18195569.223606933,75070738.432889268
